open,high,low,close,volume,datetime,symbol,date_only,close_yesterday,diff_percent,gap_up,pre_open,pre_high,pre_low,pre_close,daily_open,daily_high,daily_low,daily_close,first_fifteen_open,first_fifteen_high,first_fifteen_low,first_fifteen_close,first_thirty_open,first_thirty_high,first_thirty_low,first_thirty_close,first_hour_open,first_hour_high,first_hour_low,first_hour_close,ten_thirty_to_close_open,ten_thirty_to_close_high,ten_thirty_to_close_low,ten_thirty_to_close_close,second_fifteen_open,second_fifteen_high,second_fifteen_low,second_fifteen_close,second_thirty_open,second_thirty_high,second_thirty_low,second_thirty_close,second_hour_open,second_hour_high,second_hour_low,second_hour_close,eleven_thirty_to_close_open,eleven_thirty_to_close_high,eleven_thirty_to_close_low,eleven_thirty_to_close_close,third_fifteen_open,third_fifteen_high,third_fifteen_low,third_fifteen_close,third_thirty_open,third_thirty_high,third_thirty_low,third_thirty_close,third_hour_open,third_hour_high,third_hour_low,third_hour_close,twelve_thirty_to_close_open,twelve_thirty_to_close_high,twelve_thirty_to_close_low,twelve_thirty_to_close_close,float,shares,market_cap,pre_high_gte_daily_high,second_fifteen_high10P_gte_first_fifteen_close,second_thirty_high10P_gte_first_thirty,daily_high_gt_pre_high10P,f_0_v_c,f_0_v_t,f_0_fr_c,f_0_fr_t,f_1_v_c,f_1_v_t,f_1_fr_c,f_1_fr_t,f_2_v_c,f_2_v_t,f_2_fr_c,f_2_fr_t,f_3_v_c,f_3_v_t,f_3_fr_c,f_3_fr_t,f_4_v_c,f_4_v_t,f_4_fr_c,f_4_fr_t,f_5_v_c,f_5_v_t,f_5_fr_c,f_5_fr_t,f_6_v_c,f_6_v_t,f_6_fr_c,f_6_fr_t,f_7_v_c,f_7_v_t,f_7_fr_c,f_7_fr_t,f_8_v_c,f_8_v_t,f_8_fr_c,f_8_fr_t,f_9_v_c,f_9_v_t,f_9_fr_c,f_9_fr_t,f_10_v_c,f_10_v_t,f_10_fr_c,f_10_fr_t,f_11_v_c,f_11_v_t,f_11_fr_c,f_11_fr_t,f_12_v_c,f_12_v_t,f_12_fr_c,f_12_fr_t,f_13_v_c,f_13_v_t,f_13_fr_c,f_13_fr_t,f_14_v_c,f_14_v_t,f_14_fr_c,f_14_fr_t,f_15_v_c,f_15_v_t,f_15_fr_c,f_15_fr_t,f_16_v_c,f_16_v_t,f_16_fr_c,f_16_fr_t,f_17_v_c,f_17_v_t,f_17_fr_c,f_17_fr_t,f_18_v_c,f_18_v_t,f_18_fr_c,f_18_fr_t,f_19_v_c,f_19_v_t,f_19_fr_c,f_19_fr_t,f_20_v_c,f_20_v_t,f_20_fr_c,f_20_fr_t,f_21_v_c,f_21_v_t,f_21_fr_c,f_21_fr_t,f_22_v_c,f_22_v_t,f_22_fr_c,f_22_fr_t,f_23_v_c,f_23_v_t,f_23_fr_c,f_23_fr_t,f_24_v_c,f_24_v_t,f_24_fr_c,f_24_fr_t,f_25_v_c,f_25_v_t,f_25_fr_c,f_25_fr_t,f_26_v_c,f_26_v_t,f_26_fr_c,f_26_fr_t,f_27_v_c,f_27_v_t,f_27_fr_c,f_27_fr_t,f_28_v_c,f_28_v_t,f_28_fr_c,f_28_fr_t,f_29_v_c,f_29_v_t,f_29_fr_c,f_29_fr_t,f_30_v_c,f_30_v_t,f_30_fr_c,f_30_fr_t,f_31_v_c,f_31_v_t,f_31_fr_c,f_31_fr_t,f_32_v_c,f_32_v_t,f_32_fr_c,f_32_fr_t,f_33_v_c,f_33_v_t,f_33_fr_c,f_33_fr_t,f_34_v_c,f_34_v_t,f_34_fr_c,f_34_fr_t,f_35_v_c,f_35_v_t,f_35_fr_c,f_35_fr_t,f_36_v_c,f_36_v_t,f_36_fr_c,f_36_fr_t
3.67,19.75,3.45,14.3,315842280,2021-02-04 06:00:00,AACG,2021-02-04,1.36,169.85294117647055,True,3.54,4.86,3.17,4.66,4.6578,19.75,3.45,14.97,4.6578,5.2,3.45,4.4899,4.6578,5.47,3.45,5.08,4.6578,5.67,3.45,4.3681,4.36,19.75,4.01,14.97,4.4701,5.47,4.4284,5.08,5.06,5.67,4.2,4.3681,4.36,5.07,4.11,4.2492,4.24,19.75,4.01,14.97,5.06,5.67,4.57,4.6801,4.36,5.07,4.2,4.3815,4.24,4.7,4.16,4.32,4.3284,19.75,4.01,14.97,8.74,28.85,39.24,False,True,True,True,8018.0,6433348.0,0.0009173913043478261,0.7360810068649886,47086.0,6480434.0,0.005387414187643021,0.7414684210526316,46840.0,6527274.0,0.0053592677345537755,0.7468276887871853,22303.0,6549577.0,0.0025518306636155607,0.749379519450801,10235.0,6559812.0,0.0011710526315789475,0.7505505720823799,15551.0,6575363.0,0.0017792906178489703,0.7523298627002288,9491.0,6584854.0,0.0010859267734553775,0.7534157894736843,13808.0,6598662.0,0.001579862700228833,0.7549956521739131,1058.0,6599720.0,0.00012105263157894736,0.755116704805492,64731.0,6664451.0,0.00740629290617849,0.7625229977116705,25534.0,6689985.0,0.0029215102974828374,0.7654445080091533,6241.0,6696226.0,0.0007140732265446224,0.7661585812356979,26596.0,6722822.0,0.0030430205949656753,0.7692016018306637,9564.0,6732386.0,0.001094279176201373,0.770295881006865,2200.0,6734586.0,0.0002517162471395881,0.7705475972540046,12901.0,6747487.0,0.0014760869565217391,0.7720236842105264,6867.0,6754354.0,0.0007856979405034325,0.7728093821510298,17484.0,6771838.0,0.00200045766590389,0.7748098398169336,10970.0,6782808.0,0.0012551487414187643,0.7760649885583524,30508.0,6813316.0,0.003490617848970252,0.7795556064073227,7995.0,6821311.0,0.0009147597254004577,0.7804703661327231,3112.0,6824423.0,0.00035606407322654463,0.7808264302059497,4678.0,6829101.0,0.0005352402745995423,0.7813616704805492,3308.0,6832409.0,0.00037848970251716247,0.7817401601830664,115.0,6832524.0,1.3157894736842106e-05,0.7817533180778032,5234.0,6837758.0,0.0005988558352402746,0.7823521739130435,1744.0,6839502.0,0.00019954233409610984,0.7825517162471396,1651.0,6841153.0,0.00018890160183066362,0.7827406178489702,6321.0,6847474.0,0.0007232265446224256,0.7834638443935926,93186.0,6940660.0,0.010662013729977117,0.7941258581235698,592672.0,7533332.0,0.06781144164759725,0.8619372997711671,878568.0,8411900.0,0.10052265446224257,0.9624599542334096,871591.0,9283491.0,0.09972437070938216,1.0621843249427918,587016.0,9870507.0,0.06716430205949657,1.1293486270022883,327153.0,10197660.0,0.037431693363844394,1.1667803203661327,333327.0,10530987.0,0.03813810068649886,1.2049184210526316,242927.0,10773914.0,0.027794851258581235,1.2327132723112129
3.75,15.97,3.6,5.2,111912807,2021-02-05 06:00:00,AAME,2021-02-05,2.39,56.90376569037657,True,4.27,4.32,3.53,4.03,4.03,15.97,3.6,5.13,4.03,5.61,3.6,5.61,4.03,8.65,3.6,7.7116,4.03,14.24,3.6,12.0065,12.06,15.97,4.99,5.13,5.6,8.65,4.06,7.7116,7.7,14.24,6.76,12.0065,12.06,14.23,7.92,11.4,11.4,15.97,4.99,5.13,7.7,11.2,6.76,11.2,12.06,14.23,7.92,9.7,11.4,15.97,9.02,12.8,12.82,15.97,4.99,5.13,4.04,20.41,48.78,False,True,True,True,14649.0,2016482.0,0.003625990099009901,0.4991292079207921,3487.0,2019969.0,0.0008631188118811881,0.49999232673267324,1925.0,2021894.0,0.0004764851485148515,0.5004688118811881,1832.0,2023726.0,0.00045346534653465347,0.5009222772277228,5022.0,2028748.0,0.0012430693069306932,0.5021653465346535,4535.0,2033283.0,0.0011225247524752474,0.5032878712871287,11477.0,2044760.0,0.002840841584158416,0.5061287128712871,2072.0,2046832.0,0.0005128712871287129,0.5066415841584159,2198.0,2049030.0,0.000544059405940594,0.5071856435643565,25445.0,2074475.0,0.006298267326732674,0.5134839108910891,16903.0,2091378.0,0.004183910891089109,0.5176678217821782,8766.0,2100144.0,0.00216980198019802,0.5198376237623762,6895.0,2107039.0,0.0017066831683168317,0.5215443069306931,1808.0,2108847.0,0.0004475247524752475,0.5219918316831683,3593.0,2112440.0,0.0008893564356435644,0.5228811881188119,4093.0,2116533.0,0.001013118811881188,0.523894306930693,5386.0,2121919.0,0.001333168316831683,0.5252274752475248,1136.0,2123055.0,0.0002811881188118812,0.5255086633663366,7421.0,2130476.0,0.0018368811881188118,0.5273455445544555,2129.0,2132605.0,0.000526980198019802,0.5278725247524753,500.0,2133105.0,0.00012376237623762376,0.5279962871287128,2081.0,2135186.0,0.0005150990099009901,0.5285113861386138,1250.0,2136436.0,0.0003094059405940594,0.528820792079208,2335.0,2138771.0,0.0005779702970297029,0.5293987623762376,9400.0,2148171.0,0.0023267326732673266,0.531725495049505,15804.0,2163975.0,0.003911881188118812,0.5356373762376238,25135.0,2189110.0,0.006221534653465347,0.5418589108910891,23482.0,2212592.0,0.005812376237623762,0.5476712871287128,6534.0,2219126.0,0.0016173267326732674,0.5492886138613862,8741.0,2227867.0,0.0021636138613861386,0.5514522277227722,59739.0,2287606.0,0.014786881188118812,0.5662391089108911,46550.0,2334156.0,0.011522277227722772,0.5777613861386138,18565.0,2352721.0,0.00459529702970297,0.5823566831683168,20299.0,2373020.0,0.00502450495049505,0.5873811881188119,24147.0,2397167.0,0.005976980198019802,0.5933581683168316,61117.0,2458284.0,0.015127970297029702,0.6084861386138614,4919.0,2463203.0,0.0012175742574257425,0.6097037128712871
13.19,14.48,10.38,11.21,166979166,2020-11-09 06:00:00,ACB,2020-11-09,9.79,34.72931562819204,True,12.0,14.48,11.37,12.95,12.93,14.48,10.38,11.44,12.93,14.48,11.8,12.6387,12.93,14.48,11.01,11.14,12.93,14.48,10.85,11.46,11.4416,12.33,10.38,11.44,12.635,12.72,11.01,11.14,11.13,12.17,10.85,11.46,11.4416,12.0,11.09,11.579,11.58,12.33,10.38,11.44,11.13,12.17,11.0,11.04,11.4416,12.0,11.09,11.58,11.58,12.33,11.4,12.12,12.13,12.24,10.38,11.44,196.81,197.98,1938.22,True,True,True,False,84093.0,1053237002.0,0.000427280117880189,5.351542106600275,160129.0,1053397131.0,0.0008136222752908896,5.352355728875565,79528.0,1053476659.0,0.00040408515827447793,5.35275981403384,43344.0,1053520003.0,0.0002202327117524516,5.352980046745592,107565.0,1053627568.0,0.0005465423504903206,5.353526589096083,95347.0,1053722915.0,0.00048446217163762003,5.35401105126772,75573.0,1053798488.0,0.0003839896346730349,5.354395040902393,46741.0,1053845229.0,0.00023749301356638383,5.35463253391596,100198.0,1053945427.0,0.0005091103094354961,5.355141644225395,210019.0,1054155446.0,0.0010671154920989787,5.356208759717494,103519.0,1054258965.0,0.0005259844520095524,5.356734744169503,206852.0,1054465817.0,0.0010510238300899344,5.3577857679995935,75490.0,1054541307.0,0.0003835679081347492,5.3581693359077285,102358.0,1054643665.0,0.0005200853615161831,5.358689421269244,45124.0,1054688789.0,0.00022927696763375846,5.358918698236878,39385.0,1054728174.0,0.0002001168639804888,5.359118815100858,35568.0,1054763742.0,0.00018072252426197855,5.3592995376251205,41743.0,1054805485.0,0.0002120979625019054,5.359511635587623,24085.0,1054829570.0,0.00012237691174228952,5.359634012499365,16589.0,1054846159.0,8.428941618820181e-05,5.359718301915553,18917.0,1054865076.0,9.611808343071998e-05,5.359814419998984,37500.0,1054902576.0,0.00019053909862303746,5.360004959097607,25622.0,1054928198.0,0.00013018647426451909,5.3601351455718715,33883.0,1054962081.0,0.00017216096743051675,5.360307306539302,24063.0,1054986144.0,0.00012226512880443067,5.3604295716681065,8448.0,1054994592.0,4.292464813779788e-05,5.360472496316244,94084.0,1055088676.0,0.00047804481479599614,5.36095054113104,52117.0,1055140793.0,0.00026480869874498245,5.361215349829785,43603.0,1055184396.0,0.00022154870179360805,5.361436898531578,119443.0,1055303839.0,0.000606894974848839,5.362043793506428,1537002.0,1056840841.0,0.007809572684314822,5.369853366190743,959488.0,1057800329.0,0.004875199430923225,5.374728565621665,541380.0,1058341709.0,0.002750774859001067,5.377479340480667,389832.0,1058731541.0,0.001980753010517758,5.3794600934911845,666134.0,1059397675.0,0.003384655251257558,5.382844748742442,280934.0,1059678609.0,0.0014274376302017174,5.384272186372644,283268.0,1059961877.0,0.0014392967837000153,5.385711483156344
4.78,4.78,4.05,4.39,2667104,2021-01-25 06:00:00,ACER,2021-01-25,3.67,30.245231607629435,True,4.39,5.44,4.36,4.4348,4.49,4.78,4.05,4.39,4.49,4.78,4.12,4.24,4.49,4.78,4.12,4.26,4.49,4.78,4.12,4.485,4.48,4.65,4.05,4.39,4.2185,4.33,4.12,4.26,4.32,4.5,4.2,4.485,4.48,4.65,4.05,4.18,4.18,4.5499,4.15,4.39,4.32,4.5,4.2,4.5,4.48,4.65,4.25,4.2734,4.18,4.44,4.15,4.39,4.3899,4.5499,4.2,4.39,12.12,14.14,51.89,True,True,True,False,0.0,45170266.0,0.0,3.7269196369636965,0.0,45170266.0,0.0,3.7269196369636965,2260.0,45172526.0,0.00018646864686468648,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,0.0,45172526.0,0.0,3.727106105610561,400.0,45172926.0,3.3003300330033e-05,3.727139108910891,124.0,45173050.0,1.0231023102310232e-05,3.727149339933993,3141.0,45176191.0,0.00025915841584158415,3.727408498349835,5057.0,45181248.0,0.00041724422442244226,3.7278257425742574,15481.0,45196729.0,0.0012773102310231024,3.7291030528052804,10631.0,45207360.0,0.0008771452145214521,3.729980198019802,6456.0,45213816.0,0.0005326732673267327,3.7305128712871287,1628.0,45215444.0,0.00013432343234323431,3.730647194719472,3623.0,45219067.0,0.00029892739273927393,3.7309461221122113,4188.0,45223255.0,0.00034554455445544557,3.7312916666666665,3470.0,45226725.0,0.0002863036303630363,3.7315779702970295,1614.0,45228339.0,0.00013316831683168317,3.7317111386138615,106.0,45228445.0,8.745874587458746e-06,3.7317198844884487,1635.0,45230080.0,0.0001349009900990099,3.7318547854785478,11423.0,45241503.0,0.0009424917491749175,3.7327972772277227,9940.0,45251443.0,0.0008201320132013201,3.733617409240924,8986.0,45260429.0,0.0007414191419141914,3.734358828382838,3168.0,45263597.0,0.0002613861386138614,3.734620214521452,1857.0,45265454.0,0.00015321782178217823,3.7347734323432342,2672.0,45268126.0,0.00022046204620462047,3.7349938943894387,3232.0,45271358.0,0.0002666666666666667,3.735260561056106
5.3,5.39,4.0,4.2,21978102,2021-03-15 05:00:00,ACER,2021-03-15,3.41,55.42521994134896,True,6.1,6.35,5.0,5.2688,5.27,5.39,4.0,4.24,5.27,5.39,4.58,4.62,5.27,5.39,4.42,4.48,5.27,5.39,4.17,4.23,4.23,4.44,4.0,4.24,4.64,4.84,4.42,4.48,4.48,4.59,4.17,4.23,4.23,4.31,4.0,4.0699,4.0572,4.44,4.0,4.24,4.48,4.59,4.35,4.457,4.23,4.31,4.0,4.15,4.0572,4.4,4.0,4.29,4.33,4.44,4.13,4.24,12.12,14.14,48.22,True,True,True,False,74131.0,60825931.0,0.006116419141914191,5.018641171617162,63573.0,60889504.0,0.0052452970297029704,5.0238864686468645,74738.0,60964242.0,0.006166501650165017,5.03005297029703,86850.0,61051092.0,0.007165841584158416,5.037218811881188,50550.0,61101642.0,0.004170792079207921,5.041389603960396,43600.0,61145242.0,0.0035973597359735972,5.04498696369637,25691.0,61170933.0,0.002119719471947195,5.047106683168317,68445.0,61239378.0,0.005647277227722772,5.052753960396039,54833.0,61294211.0,0.004524174917491749,5.057278135313531,44778.0,61338989.0,0.0036945544554455446,5.060972689768977,111103.0,61450092.0,0.009166914191419143,5.070139603960396,208570.0,61658662.0,0.01720874587458746,5.087348349834984,45866.0,61704528.0,0.003784323432343234,5.091132673267326,67638.0,61772166.0,0.00558069306930693,5.096713366336633,43609.0,61815775.0,0.003598102310231023,5.100311468646865,43102.0,61858877.0,0.0035562706270627063,5.103867739273928,36468.0,61895345.0,0.003008910891089109,5.106876650165017,24759.0,61920104.0,0.002042821782178218,5.108919471947194,580843.0,62500947.0,0.0479243399339934,5.156843811881188,212501.0,62713448.0,0.01753308580858086,5.174376897689769,115216.0,62828664.0,0.009506270627062706,5.183883168316831,125470.0,62954134.0,0.010352310231023102,5.194235478547855,86093.0,63040227.0,0.007103382838283829,5.201338861386138,138719.0,63178946.0,0.01144546204620462,5.212784323432343,140181.0,63319127.0,0.01156608910891089,5.224350412541254,121287.0,63440414.0,0.010007178217821782,5.234357590759076,82905.0,63523319.0,0.006840346534653465,5.241197937293729,88649.0,63611968.0,0.0073142739273927395,5.248512211221122,210313.0,63822281.0,0.01735255775577558,5.265864768976898,122964.0,63945245.0,0.010145544554455446,5.276010313531353,181559.0,64126804.0,0.014980115511551154,5.290990429042904,90100.0,64216904.0,0.007433993399339934,5.2984244224422445,109914.0,64326818.0,0.009068811881188119,5.307493234323433,121251.0,64448069.0,0.010004207920792079,5.317497442244225,53659.0,64501728.0,0.004427310231023102,5.3219247524752475,120994.0,64622722.0,0.009983003300330032,5.331907755775577,30031.0,64652753.0,0.0024778052805280526,5.334385561056106
11.62,12.5,7.96,8.43,27713744,2021-02-11 06:00:00,ACIU,2021-02-11,7.31,58.96032831737346,True,16.9,20.55,10.87,11.6836,11.56,12.5,7.96,8.48,11.56,12.5,10.31,10.4428,11.56,12.5,9.55,9.8,11.56,12.5,9.28,9.34,9.345,9.69,7.96,8.48,10.45,10.85,9.55,9.8,9.7912,11.2372,9.28,9.34,9.345,9.69,8.43,8.677,8.7288,9.16,7.96,8.48,9.7912,11.2372,9.55,9.945,9.345,9.69,8.88,8.96,8.7288,9.16,8.08,8.19,8.1941,8.69,7.96,8.48,35.33,72.31,528.59,True,True,True,False,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,0.0,40120328.0,0.0,1.1355881120860458,112654.0,40232982.0,0.0031886215680724597,1.1387767336541184,433307.0,40666289.0,0.01226456269459383,1.1510412963487122,339059.0,41005348.0,0.009596914803283329,1.1606382111519955,272996.0,41278344.0,0.007727030851967167,1.1683652420039627,217549.0,41495893.0,0.006157628078120578,1.1745228700820831,190838.0,41686731.0,0.005401585055193886,1.1799244551372772,395865.0,42082596.0,0.011204783470138693,1.1911292386074157
7.32,9.84,5.55,5.772,18395439,2020-10-20 05:00:00,ACOR,2020-10-20,4.14,76.81159420289858,True,7.26,8.16,6.72,8.1,8.16,9.84,5.55,5.76,8.16,9.84,6.9,7.7286,8.16,9.84,6.42,6.6594,8.16,9.84,6.18,6.7884,6.8202,7.08,5.55,5.76,7.6884,8.16,6.42,6.6594,6.6,6.9,6.18,6.7884,6.8202,7.08,5.55,5.6928,5.6934,6.54,5.58,5.76,6.6,6.9,6.36,6.39,6.8202,7.08,5.727,5.7666,5.6934,6.54,5.58,6.42,6.42,6.54,5.7,5.76,9.31,9.47,39.21,False,True,True,True,4356.0,29543105.0,0.00046788399570354456,3.173265843179377,12121.0,29555226.0,0.0013019334049409238,3.174567776584318,16601.0,29571827.0,0.0017831364124597207,3.1763509129967775,7311.0,29579138.0,0.0007852846401718583,3.1771361976369494,15352.0,29594490.0,0.0016489795918367346,3.1787851772287863,35814.0,29630304.0,0.003846831364124597,3.1826320085929107,11933.0,29642237.0,0.0012817400644468313,3.183913748657358,27592.0,29669829.0,0.0029636949516648765,3.1868774436090224,15411.0,29685240.0,0.0016553168635875402,3.18853276047261,5918.0,29691158.0,0.0006356605800214823,3.1891684210526314,22952.0,29714110.0,0.0024653061224489798,3.1916337271750805,28333.0,29742443.0,0.0030432867883995705,3.19467701396348,70233.0,29812676.0,0.007543823845327605,3.2022208378088077,24724.0,29837400.0,0.002655639097744361,3.204876476906552,8825.0,29846225.0,0.000947905477980666,3.2058243823845327,11478.0,29857703.0,0.0012328678839957036,3.2070572502685284,13945.0,29871648.0,0.0014978517722878625,3.2085551020408163,30961.0,29902609.0,0.003325563909774436,3.211880665950591,156501.0,30059110.0,0.01680998925886144,3.2286906552094523,61110.0,30120220.0,0.0065639097744360905,3.2352545649838884,61239.0,30181459.0,0.006577765843179377,3.2418323308270676,29871.0,30211330.0,0.003208485499462943,3.2450408163265307,28523.0,30239853.0,0.0030636949516648763,3.2481045112781954,26320.0,30266173.0,0.0028270676691729323,3.2509315789473683,24667.0,30290840.0,0.002649516648764769,3.2535810955961333,45571.0,30336411.0,0.00489484425349087,3.258475939849624,19399.0,30355810.0,0.002083673469387755,3.260559613319012,46374.0,30402184.0,0.00498109559613319,3.265540708915145,42268.0,30444452.0,0.004540064446831364,3.2700807733619763,44258.0,30488710.0,0.004753813104189044,3.274834586466165,40703.0,30529413.0,0.004371965628356606,3.279206552094522,79477.0,30608890.0,0.008536734693877552,3.2877432867883996,38767.0,30647657.0,0.004164017185821697,3.2919073039742215,103530.0,30751187.0,0.011120300751879699,3.303027604726101,57317.0,30808504.0,0.006156498388829216,3.30918410311493,49269.0,30857773.0,0.005292051557465091,3.3144761546723953,39157.0,30896930.0,0.004205907626208378,3.3186820622986035
7.16,7.18,5.5,6.12,36771603,2021-01-13 06:00:00,ACOR,2021-01-13,4.24,68.86792452830188,True,6.4,7.77,6.22,6.72,6.7101,7.18,5.5,6.19,6.7101,7.18,6.23,6.3,6.7101,7.18,6.12,6.1672,6.7101,7.18,5.81,5.986,5.98,6.98,5.5,6.19,6.3,6.77,6.12,6.1672,6.16,6.474,5.81,5.986,5.98,6.29,5.76,5.85,5.85,6.98,5.5,6.19,6.16,6.474,5.94,6.0095,5.98,6.29,5.85,6.1928,5.85,5.94,5.52,5.55,5.53,6.98,5.5,6.19,9.31,9.47,40.15,True,True,True,False,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,0.0,79090225.0,0.0,8.495190655209452,132955.0,79223180.0,0.014280880773361976,8.509471535982815,193213.0,79416393.0,0.02075327604726101,8.530224812030076,363415.0,79779808.0,0.03903490870032223,8.569259720730397,196301.0,79976109.0,0.021084962406015036,8.590344683136413,232060.0,80208169.0,0.024925886143931257,8.615270569280344,143361.0,80351530.0,0.01539860365198711,8.63066917293233,173130.0,80524660.0,0.01859613319011815,8.64926530612245
14.05,19.95,13.29,18.83,114362153,2021-01-19 06:00:00,ACRS,2021-01-19,5.88,138.94557823129256,True,8.42,15.5,8.2,13.72,13.72,19.95,13.29,17.69,13.72,15.5,13.29,13.61,13.72,16.69,13.29,15.34,13.72,16.9,13.29,16.87,16.86,19.95,14.71,17.69,13.6199,16.69,13.31,15.34,15.3234,16.9,14.67,16.87,16.86,19.8,14.71,19.05,19.06,19.95,15.8599,17.69,15.3234,16.29,14.67,14.74,16.86,19.4461,14.71,19.2426,19.06,19.8,16.69,16.69,16.69,19.95,15.8599,17.69,40.49,50.34,296.0,False,True,True,True,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,0.0,48247170.0,0.0,1.1915823660163003,2233.0,48249403.0,5.5149419609780194e-05,1.19163751543591,100.0,48249503.0,2.4697456162015313e-06,1.1916399851815263,100.0,48249603.0,2.4697456162015313e-06,1.1916424549271425,537.0,48250140.0,1.3262533959002223e-05,1.1916557174611015,0.0,48250140.0,0.0,1.1916557174611015,920.0,48251060.0,2.2721659669054087e-05,1.1916784391207706,300.0,48251360.0,7.4092368486045935e-06,1.1916858483576191
